#nodeA	nodeB	score1
DHSO_MOUSE	ZADH2_MOUSE	0
DHSO_MOUSE	F16P1_MOUSE	0
ARF1_MOUSE	COPE_MOUSE	0
RL37A_MOUSE	RS23_MOUSE	0
RL37A_MOUSE	RS10_MOUSE	0
RL37A_MOUSE	RL18_MOUSE	0
RL37A_MOUSE	RS7_MOUSE	0
RL37A_MOUSE	RS17_MOUSE	0
RL37A_MOUSE	RLA0_MOUSE	0
RL37A_MOUSE	RS28_MOUSE	0
UBP14_MOUSE	TTPA_MOUSE	0
NDUA7_MOUSE	QIL1_MOUSE	0
NDUA7_MOUSE	QCR9_MOUSE	0
ATPK_MOUSE	ATP5I_MOUSE	0
ATPK_MOUSE	PVRL2_MOUSE	0
ATPK_MOUSE	F16P1_MOUSE	0
HIBCH_MOUSE	ECH1_MOUSE	0
PPIB_MOUSE	ASNA_MOUSE	0
PPIB_MOUSE	SC61B_MOUSE	0
PDK2_MOUSE	ISC2B_MOUSE	0
PDK2_MOUSE	ISC2A_MOUSE	0
FBRL_MOUSE	ANM1_MOUSE	0
FBRL_MOUSE	NPM_MOUSE	0
FBRL_MOUSE	MK01_MOUSE	0
FBRL_MOUSE	PIN4_MOUSE	0
LARP1_MOUSE	1433G_MOUSE	0
NQO2_MOUSE	RHOB_MOUSE	0
NQO2_MOUSE	GSTP1_MOUSE	0
QCR8_MOUSE	CBR1_MOUSE	0
QCR8_MOUSE	QCR9_MOUSE	0
IRGM1_MOUSE	IIGP1_MOUSE	0
IRGM1_MOUSE	B2MG_MOUSE	0
IRGM1_MOUSE	CO4B_MOUSE	0
IF4G1_MOUSE	PCBP1_MOUSE	0
IF4G1_MOUSE	EIF3B_MOUSE	0
IF4G1_MOUSE	IF4A1_MOUSE	0
RS23_MOUSE	RS10_MOUSE	0
RS23_MOUSE	RL5_MOUSE	0
RS23_MOUSE	RL18_MOUSE	0
RS23_MOUSE	RS7_MOUSE	0
RS23_MOUSE	RS17_MOUSE	0
RS23_MOUSE	RS28_MOUSE	0
PAIRB_MOUSE	ANM1_MOUSE	0
H14_MOUSE	H15_MOUSE	0
H14_MOUSE	H10_MOUSE	0
K2C8_MOUSE	MK14_MOUSE	0
1433G_MOUSE	AL7A1_MOUSE	0
1433G_MOUSE	RMD3_MOUSE	0
1433G_MOUSE	1433T_MOUSE	0
ASNA_MOUSE	SC61B_MOUSE	0
RS10_MOUSE	EIF3K_MOUSE	0
RS10_MOUSE	RL18_MOUSE	0
RS10_MOUSE	RS15_MOUSE	0
RS10_MOUSE	RLA0_MOUSE	0
RS10_MOUSE	RL13A_MOUSE	0
AL8A1_MOUSE	AL7A1_MOUSE	0
THIM_MOUSE	ECH1_MOUSE	0
THIM_MOUSE	ECHB_MOUSE	0
URIC_MOUSE	SIR5_MOUSE	0
EIF3K_MOUSE	EIF3G_MOUSE	0
CP8B1_MOUSE	FABPL_MOUSE	0
FTCD_MOUSE	SET_MOUSE	0
2AAB_MOUSE	SET_MOUSE	0
VATA_MOUSE	ACTN4_MOUSE	0
VATA_MOUSE	EFTU_MOUSE	0
VTDB_MOUSE	FETA_MOUSE	0
ACTN4_MOUSE	PDLI1_MOUSE	0
ACTN4_MOUSE	CD2AP_MOUSE	0
FETUB_MOUSE	FBX6_MOUSE	0
SET_MOUSE	NP1L1_MOUSE	0
SET_MOUSE	NP1L4_MOUSE	0
SET_MOUSE	SBP2_MOUSE	0
SET_MOUSE	F16P1_MOUSE	0
MSRA_MOUSE	GPX1_MOUSE	0
MK14_MOUSE	TRXR2_MOUSE	0
CP3AP_MOUSE	CP3AB_MOUSE	0
FABPL_MOUSE	CP3AB_MOUSE	0
FABPL_MOUSE	G6PC_MOUSE	0
AL1A1_MOUSE	PLMN_MOUSE	0
ANM1_MOUSE	S10A9_MOUSE	0
ANM1_MOUSE	MK01_MOUSE	0
ANM1_MOUSE	RU17_MOUSE	0
CNBP_MOUSE	PCBP2_MOUSE	0
PCBP1_MOUSE	PCBP2_MOUSE	0
PCBP1_MOUSE	TRXR2_MOUSE	0
COF1_MOUSE	NPM_MOUSE	0
COF1_MOUSE	COF2_MOUSE	0
COF1_MOUSE	MARCS_MOUSE	0
NDUBA_MOUSE	QCR9_MOUSE	0
EST1_MOUSE	EST1C_MOUSE	0
THNS2_MOUSE	HMCS1_MOUSE	0
RAB2A_MOUSE	G3P_MOUSE	0
RAB2A_MOUSE	RAB9A_MOUSE	0
WNK1_MOUSE	CSDE1_MOUSE	0
SSDH_MOUSE	GABT_MOUSE	0
AADAT_MOUSE	TTPA_MOUSE	0
EIF3B_MOUSE	IF4B_MOUSE	0
EIF3B_MOUSE	IF4A1_MOUSE	0
EIF3B_MOUSE	EIF3G_MOUSE	0
GSTM4_MOUSE	GSTM1_MOUSE	0
GSTM2_MOUSE	GSTM1_MOUSE	0
ACSA_MOUSE	RENT1_MOUSE	0
METK2_MOUSE	ABCE1_MOUSE	0
RM39_MOUSE	QCR9_MOUSE	0
RM39_MOUSE	RT29_MOUSE	0
RM39_MOUSE	CP4V2_MOUSE	0
OLA1_MOUSE	EF1G_MOUSE	0
ERG24_MOUSE	DHCR7_MOUSE	0
NPM_MOUSE	RL5_MOUSE	0
NPM_MOUSE	ARHGC_MOUSE	0
NPM_MOUSE	GSTP1_MOUSE	0
NPM_MOUSE	RS15_MOUSE	0
NPM_MOUSE	RL13A_MOUSE	0
COQ3_MOUSE	GUAD_MOUSE	0
RM15_MOUSE	RL18_MOUSE	0
MEMO1_MOUSE	RL18_MOUSE	0
MEMO1_MOUSE	MTAP_MOUSE	0
NP1L1_MOUSE	NP1L4_MOUSE	0
ELOB_MOUSE	ELOC_MOUSE	0
ECH1_MOUSE	ECHB_MOUSE	0
ECH1_MOUSE	ACADM_MOUSE	0
ECH1_MOUSE	EF1G_MOUSE	0
ABCE1_MOUSE	NDUS8_MOUSE	0
IDI1_MOUSE	FPPS_MOUSE	0
IDI1_MOUSE	HMCS1_MOUSE	0
RHOB_MOUSE	RAP1A_MOUSE	0
RHOB_MOUSE	GANAB_MOUSE	0
RHOB_MOUSE	RAB18_MOUSE	0
RL5_MOUSE	RL3_MOUSE	0
RL5_MOUSE	IF5A1_MOUSE	0
RL9_MOUSE	RL13A_MOUSE	0
IIGP1_MOUSE	B2MG_MOUSE	0
IIGP1_MOUSE	HA1B_MOUSE	0
ROA1_MOUSE	TOP1_MOUSE	0
RENT1_MOUSE	BUB3_MOUSE	0
B2MG_MOUSE	HA1B_MOUSE	0
B2MG_MOUSE	GPX1_MOUSE	0
RL18_MOUSE	RS7_MOUSE	0
RL18_MOUSE	RS17_MOUSE	0
RL18_MOUSE	RL13A_MOUSE	0
RS7_MOUSE	RS17_MOUSE	0
RS7_MOUSE	IPO7_MOUSE	0
RS7_MOUSE	RLA0_MOUSE	0
RS7_MOUSE	RS28_MOUSE	0
SUCA_MOUSE	SUCB2_MOUSE	0
PPAC_MOUSE	FABP4_MOUSE	0
CD2AP_MOUSE	FABP4_MOUSE	0
FABP4_MOUSE	IMDH2_MOUSE	0
ACAD8_MOUSE	ACADM_MOUSE	0
ECHB_MOUSE	ACADM_MOUSE	0
AGM1_MOUSE	MTAP_MOUSE	0
MK03_MOUSE	MK01_MOUSE	0
GCKR_MOUSE	ADH1_MOUSE	0
ITIH2_MOUSE	DPP3_MOUSE	0
GEPH_MOUSE	MOCS1_MOUSE	0
UFL1_MOUSE	DDRGK_MOUSE	0
PSA3_MOUSE	PSA5_MOUSE	0
PSA3_MOUSE	PSB3_MOUSE	0
SBP1_MOUSE	SBP2_MOUSE	0
DDX3Y_MOUSE	IF2H_MOUSE	0
IGJ_MOUSE	CO4B_MOUSE	0
PSA5_MOUSE	PSB3_MOUSE	0
SPS2_MOUSE	F16P1_MOUSE	0
GMPPA_MOUSE	GMPPB_MOUSE	0
H15_MOUSE	SERPH_MOUSE	0
H15_MOUSE	H10_MOUSE	0
PIPNB_MOUSE	TOP1_MOUSE	0
RL3_MOUSE	RL23_MOUSE	0
RL3_MOUSE	RL13A_MOUSE	0
GLYAT_MOUSE	GLYAL_MOUSE	0
RS28_MOUSE	EF1G_MOUSE	0
MUG1_MOUSE	CO4B_MOUSE	0
MOCOS_MOUSE	MOSC2_MOUSE	0
ADAS_MOUSE	D2HDH_MOUSE	0
SUCB2_MOUSE	DCMC_MOUSE	0
IF2B_MOUSE	CSK21_MOUSE	0
SYAC_MOUSE	AASD1_MOUSE	0
GUAD_MOUSE	IF5A1_MOUSE	0
RL26_MOUSE	IF5A1_MOUSE	0
QCR9_MOUSE	CP4V2_MOUSE	0
ISC2B_MOUSE	ISC2A_MOUSE	0
GABT_MOUSE	AGT2_MOUSE	0
RT15_MOUSE	RS13_MOUSE	0
HMCS2_MOUSE	HMCS1_MOUSE	0
CP2D9_MOUSE	CP2DA_MOUSE	0
IPO7_MOUSE	H10_MOUSE	0
