#nodeA	nodeB	score1
GBLP_MOUSE	RL13A_MOUSE	0
GBLP_MOUSE	EF1B_MOUSE	0
GBLP_MOUSE	RS20_MOUSE	0
GBLP_MOUSE	RL27A_MOUSE	0
GBLP_MOUSE	RL10_MOUSE	0
GBLP_MOUSE	RS24_MOUSE	0
GBLP_MOUSE	RS13_MOUSE	0
GBLP_MOUSE	RS30_MOUSE	0
GBLP_MOUSE	RL14_MOUSE	0
GBLP_MOUSE	RS2_MOUSE	0
GBLP_MOUSE	RL7A_MOUSE	0
GBLP_MOUSE	RL12_MOUSE	0
SAR1B_MOUSE	SC23A_MOUSE	0
SAR1B_MOUSE	PDIA1_MOUSE	0
SAR1B_MOUSE	SC23B_MOUSE	0
SAR1B_MOUSE	SEC13_MOUSE	0
SAR1B_MOUSE	APOA4_MOUSE	0
SAR1B_MOUSE	APOC3_MOUSE	0
SAR1B_MOUSE	APOA1_MOUSE	0
SAR1B_MOUSE	PREB_MOUSE	0
SAR1B_MOUSE	SC31A_MOUSE	0
SAR1B_MOUSE	MTP_MOUSE	0
SAR1B_MOUSE	B2MG_MOUSE	0
SAR1B_MOUSE	SC24A_MOUSE	0
ARF5_MOUSE	ARFG2_MOUSE	0
ARF5_MOUSE	ARFG1_MOUSE	0
DBNL_MOUSE	ARP3_MOUSE	0
DBNL_MOUSE	ACTBL_MOUSE	0
DBNL_MOUSE	CASP3_MOUSE	0
DYL2_MOUSE	DCTN4_MOUSE	0
DYL2_MOUSE	DCTN2_MOUSE	0
DYL2_MOUSE	RILP_MOUSE	0
DYL2_MOUSE	ACTZ_MOUSE	0
DYL2_MOUSE	OSBL1_MOUSE	0
DYL2_MOUSE	RAB7A_MOUSE	0
DYL2_MOUSE	DC1I2_MOUSE	0
DYL2_MOUSE	DLRB1_MOUSE	0
DYL2_MOUSE	DCTN1_MOUSE	0
RM22_MOUSE	U5S1_MOUSE	0
RM22_MOUSE	RS14_MOUSE	0
RM22_MOUSE	RT05_MOUSE	0
RM22_MOUSE	RS3A_MOUSE	0
RM22_MOUSE	RT15_MOUSE	0
RM22_MOUSE	RM19_MOUSE	0
RM22_MOUSE	S61A1_MOUSE	0
RM22_MOUSE	RL28_MOUSE	0
RM22_MOUSE	RS3_MOUSE	0
RM22_MOUSE	RS4X_MOUSE	0
RM22_MOUSE	RL4_MOUSE	0
RM22_MOUSE	RSSA_MOUSE	0
RM22_MOUSE	RT02_MOUSE	0
RM22_MOUSE	RL21_MOUSE	0
RM22_MOUSE	RM12_MOUSE	0
RM22_MOUSE	RS27L_MOUSE	0
RM22_MOUSE	ETUD1_MOUSE	0
RM22_MOUSE	EF2_MOUSE	0
RM22_MOUSE	RL10A_MOUSE	0
RM22_MOUSE	RS23_MOUSE	0
RM22_MOUSE	RT09_MOUSE	0
RM22_MOUSE	RL18A_MOUSE	0
RM22_MOUSE	RL37A_MOUSE	0
RM22_MOUSE	RS15_MOUSE	0
RM22_MOUSE	RL7_MOUSE	0
RM22_MOUSE	RL18_MOUSE	0
RM22_MOUSE	RL26_MOUSE	0
RM22_MOUSE	RS7_MOUSE	0
RM22_MOUSE	RL15_MOUSE	0
RM22_MOUSE	RS25_MOUSE	0
RM22_MOUSE	RL36_MOUSE	0
RM22_MOUSE	RS17_MOUSE	0
RM22_MOUSE	RL29_MOUSE	0
RM22_MOUSE	RL3_MOUSE	0
RM22_MOUSE	RL32_MOUSE	0
RM22_MOUSE	RL38_MOUSE	0
RM22_MOUSE	RL5_MOUSE	0
RM22_MOUSE	RLA0_MOUSE	0
RM22_MOUSE	RL31_MOUSE	0
RM22_MOUSE	RL23_MOUSE	0
RM22_MOUSE	RL23A_MOUSE	0
RM22_MOUSE	RL11_MOUSE	0
RM22_MOUSE	RL35_MOUSE	0
RM22_MOUSE	RS6_MOUSE	0
RM22_MOUSE	RS15A_MOUSE	0
RM22_MOUSE	RS16_MOUSE	0
RM22_MOUSE	RS19_MOUSE	0
RM22_MOUSE	RL36A_MOUSE	0
RM22_MOUSE	RL9_MOUSE	0
RM22_MOUSE	RM15_MOUSE	0
RM22_MOUSE	RL13A_MOUSE	0
RM22_MOUSE	RS20_MOUSE	0
RM22_MOUSE	RL27A_MOUSE	0
RM22_MOUSE	RRF2M_MOUSE	0
RM22_MOUSE	RL10_MOUSE	0
RM22_MOUSE	RS24_MOUSE	0
RM22_MOUSE	RS13_MOUSE	0
RM22_MOUSE	RS2_MOUSE	0
RM22_MOUSE	RL12_MOUSE	0
ACACA_MOUSE	C1TC_MOUSE	0
ACACA_MOUSE	ACO12_MOUSE	0
ACACA_MOUSE	MCCB_MOUSE	0
ACACA_MOUSE	OXSM_MOUSE	0
ACACA_MOUSE	SUCB1_MOUSE	0
ACACA_MOUSE	TCPE_MOUSE	0
ACACA_MOUSE	PUR2_MOUSE	0
ACACA_MOUSE	DHB4_MOUSE	0
ACACA_MOUSE	CH60_MOUSE	0
ACACA_MOUSE	CPSM_MOUSE	0
ACACA_MOUSE	PCKGC_MOUSE	0
ACACA_MOUSE	ACSA_MOUSE	0
ACACA_MOUSE	MCCA_MOUSE	0
ACACA_MOUSE	AAPK2_MOUSE	0
ACACA_MOUSE	AACS_MOUSE	0
ACACA_MOUSE	AAKB1_MOUSE	0
ACACA_MOUSE	TCPH_MOUSE	0
ACACA_MOUSE	THIL_MOUSE	0
ACACA_MOUSE	ODP2_MOUSE	0
ACACA_MOUSE	ACSM1_MOUSE	0
ACACA_MOUSE	TCPB_MOUSE	0
ACACA_MOUSE	ACOD1_MOUSE	0
ACACA_MOUSE	PCCA_MOUSE	0
ACACA_MOUSE	SYEP_MOUSE	0
ACACA_MOUSE	FABD_MOUSE	0
ACACA_MOUSE	FAS_MOUSE	0
ACACA_MOUSE	ACOX1_MOUSE	0
ACACA_MOUSE	ACSM5_MOUSE	0
ACACA_MOUSE	SUCA_MOUSE	0
ACACA_MOUSE	ACSM3_MOUSE	0
ACACA_MOUSE	SUCB2_MOUSE	0
ACACA_MOUSE	IMDH2_MOUSE	0
ACACA_MOUSE	MMSA_MOUSE	0
ACACA_MOUSE	DCMC_MOUSE	0
ACACA_MOUSE	ECM29_MOUSE	0
ACACA_MOUSE	ACLY_MOUSE	0
ACACA_MOUSE	SCOT1_MOUSE	0
ACACA_MOUSE	ECHA_MOUSE	0
ACACA_MOUSE	MUTA_MOUSE	0
ACACA_MOUSE	AAKG1_MOUSE	0
ACACA_MOUSE	TCPD_MOUSE	0
NAMPT_MOUSE	NT5C_MOUSE	0
NAMPT_MOUSE	NUD12_MOUSE	0
NAMPT_MOUSE	5NT3A_MOUSE	0
NAMPT_MOUSE	PNPH_MOUSE	0
GNA13_MOUSE	THRB_MOUSE	0
GNA13_MOUSE	GBB1_MOUSE	0
GNA13_MOUSE	GBB2_MOUSE	0
GNA13_MOUSE	GNA11_MOUSE	0
GNA13_MOUSE	RHOB_MOUSE	0
GNA13_MOUSE	RAC1_MOUSE	0
GNA13_MOUSE	ARHGC_MOUSE	0
MTND_MOUSE	AATC_MOUSE	0
RAB10_MOUSE	EXOC7_MOUSE	0
RAB10_MOUSE	RAB14_MOUSE	0
RAB10_MOUSE	LTOR1_MOUSE	0
RAB10_MOUSE	RAC1_MOUSE	0
RAB10_MOUSE	STXB3_MOUSE	0
RAB10_MOUSE	MYO1C_MOUSE	0
RAB10_MOUSE	CALM_MOUSE	0
RAB10_MOUSE	SNP23_MOUSE	0
PRS8_MOUSE	PSD12_MOUSE	0
PRS8_MOUSE	BLMH_MOUSE	0
PRS8_MOUSE	PSA6_MOUSE	0
PRS8_MOUSE	PRS4_MOUSE	0
PRS8_MOUSE	PSMD6_MOUSE	0
PRS8_MOUSE	PRS10_MOUSE	0
PRS8_MOUSE	PSB5_MOUSE	0
PRS8_MOUSE	PSB8_MOUSE	0
PRS8_MOUSE	PSD13_MOUSE	0
PRS8_MOUSE	PSMD1_MOUSE	0
PRS8_MOUSE	PSB7_MOUSE	0
PRS8_MOUSE	PSMD5_MOUSE	0
PRS8_MOUSE	PSDE_MOUSE	0
PRS8_MOUSE	PSA7_MOUSE	0
PRS8_MOUSE	DNJA1_MOUSE	0
PRS8_MOUSE	RD23B_MOUSE	0
PRS8_MOUSE	PSB2_MOUSE	0
PRS8_MOUSE	PRS7_MOUSE	0
PRS8_MOUSE	CUL1_MOUSE	0
PRS8_MOUSE	S61A1_MOUSE	0
PRS8_MOUSE	PRS6B_MOUSE	0
PRS8_MOUSE	PSA1_MOUSE	0
PRS8_MOUSE	PSA4_MOUSE	0
PRS8_MOUSE	SKP1_MOUSE	0
PRS8_MOUSE	HECD1_MOUSE	0
PRS8_MOUSE	IF4G1_MOUSE	0
PRS8_MOUSE	ADRM1_MOUSE	0
PRS8_MOUSE	PSMD8_MOUSE	0
PRS8_MOUSE	SC61B_MOUSE	0
PRS8_MOUSE	PRS6A_MOUSE	0
PRS8_MOUSE	BUB3_MOUSE	0
PRS8_MOUSE	TPP2_MOUSE	0
PRS8_MOUSE	PSA5_MOUSE	0
PRS8_MOUSE	UBP14_MOUSE	0
PRS8_MOUSE	PSMD9_MOUSE	0
PRS8_MOUSE	PSB3_MOUSE	0
PRS8_MOUSE	ECM29_MOUSE	0
PRS8_MOUSE	PSMD4_MOUSE	0
PRS8_MOUSE	PSA3_MOUSE	0
PRS8_MOUSE	TAP1_MOUSE	0
PRS8_MOUSE	PSA2_MOUSE	0
PRS8_MOUSE	CUL3_MOUSE	0
PRS8_MOUSE	HNRPD_MOUSE	0
PRS8_MOUSE	PSME1_MOUSE	0
DDX5_MOUSE	DHX9_MOUSE	0
DDX5_MOUSE	HNRPK_MOUSE	0
DDX5_MOUSE	HNRH1_MOUSE	0
DDX5_MOUSE	ROA2_MOUSE	0
PSD12_MOUSE	BLMH_MOUSE	0
PSD12_MOUSE	PSA6_MOUSE	0
PSD12_MOUSE	PRS4_MOUSE	0
PSD12_MOUSE	PSMD6_MOUSE	0
PSD12_MOUSE	PRS10_MOUSE	0
PSD12_MOUSE	PSB5_MOUSE	0
PSD12_MOUSE	EIF3E_MOUSE	0
PSD12_MOUSE	PSB8_MOUSE	0
PSD12_MOUSE	PSD13_MOUSE	0
PSD12_MOUSE	PSMD1_MOUSE	0
PSD12_MOUSE	PSB7_MOUSE	0
PSD12_MOUSE	PSMD5_MOUSE	0
PSD12_MOUSE	PSDE_MOUSE	0
PSD12_MOUSE	PSA7_MOUSE	0
PSD12_MOUSE	DNJA1_MOUSE	0
PSD12_MOUSE	PSB2_MOUSE	0
PSD12_MOUSE	PRS7_MOUSE	0
PSD12_MOUSE	CUL1_MOUSE	0
PSD12_MOUSE	S61A1_MOUSE	0
PSD12_MOUSE	PRS6B_MOUSE	0
PSD12_MOUSE	PSA1_MOUSE	0
PSD12_MOUSE	PSA4_MOUSE	0
PSD12_MOUSE	SKP1_MOUSE	0
PSD12_MOUSE	IF4G1_MOUSE	0
PSD12_MOUSE	ADRM1_MOUSE	0
PSD12_MOUSE	PSMD8_MOUSE	0
PSD12_MOUSE	SC61B_MOUSE	0
PSD12_MOUSE	PRS6A_MOUSE	0
PSD12_MOUSE	BUB3_MOUSE	0
PSD12_MOUSE	TPP2_MOUSE	0
PSD12_MOUSE	PSA5_MOUSE	0
PSD12_MOUSE	UBP14_MOUSE	0
PSD12_MOUSE	PSMD9_MOUSE	0
PSD12_MOUSE	PSB3_MOUSE	0
PSD12_MOUSE	ECM29_MOUSE	0
PSD12_MOUSE	PSMD4_MOUSE	0
PSD12_MOUSE	PSA3_MOUSE	0
PSD12_MOUSE	TAP1_MOUSE	0
PSD12_MOUSE	PSA2_MOUSE	0
PSD12_MOUSE	CUL3_MOUSE	0
PSD12_MOUSE	HNRPD_MOUSE	0
PSD12_MOUSE	PSME1_MOUSE	0
NHRF1_MOUSE	CD81_MOUSE	0
NHRF1_MOUSE	YAP1_MOUSE	0
NHRF1_MOUSE	MOES_MOUSE	0
ADRO_MOUSE	DECR_MOUSE	0
ADRO_MOUSE	ADX_MOUSE	0
ADRO_MOUSE	DPYD_MOUSE	0
NT5C_MOUSE	PURA1_MOUSE	0
NT5C_MOUSE	PUR8_MOUSE	0
NT5C_MOUSE	PNCB_MOUSE	0
NT5C_MOUSE	TYPH_MOUSE	0
NT5C_MOUSE	UMPS_MOUSE	0
NT5C_MOUSE	NUD12_MOUSE	0
NT5C_MOUSE	HPRT_MOUSE	0
NT5C_MOUSE	PUR9_MOUSE	0
NT5C_MOUSE	GUAA_MOUSE	0
NT5C_MOUSE	KCY_MOUSE	0
NT5C_MOUSE	CDD_MOUSE	0
NT5C_MOUSE	KAD2_MOUSE	0
NT5C_MOUSE	NADC_MOUSE	0
NT5C_MOUSE	PNPH_MOUSE	0
NT5C_MOUSE	ADK_MOUSE	0
NT5C_MOUSE	ENTP5_MOUSE	0
NT5C_MOUSE	IMDH2_MOUSE	0
NT5C_MOUSE	KAD4_MOUSE	0
NT5C_MOUSE	KGUA_MOUSE	0
LIS1_MOUSE	HS90A_MOUSE	0
LIS1_MOUSE	HS90B_MOUSE	0
LIS1_MOUSE	KINH_MOUSE	0
LIS1_MOUSE	DCTN2_MOUSE	0
LIS1_MOUSE	CDC42_MOUSE	0
LIS1_MOUSE	NUDC_MOUSE	0
LIS1_MOUSE	MARE3_MOUSE	0
LIS1_MOUSE	SEC13_MOUSE	0
LIS1_MOUSE	RCC2_MOUSE	0
LIS1_MOUSE	ACTZ_MOUSE	0
LIS1_MOUSE	SMC1A_MOUSE	0
LIS1_MOUSE	1433G_MOUSE	0
LIS1_MOUSE	NU107_MOUSE	0
LIS1_MOUSE	CEPT1_MOUSE	0
LIS1_MOUSE	1433E_MOUSE	0
LIS1_MOUSE	TBA4A_MOUSE	0
LIS1_MOUSE	BUB3_MOUSE	0
LIS1_MOUSE	CKAP5_MOUSE	0
LIS1_MOUSE	DC1I2_MOUSE	0
LIS1_MOUSE	PP1G_MOUSE	0
LIS1_MOUSE	DCTN1_MOUSE	0
LIS1_MOUSE	PA1B2_MOUSE	0
LIS1_MOUSE	IQGA1_MOUSE	0
GALK1_MOUSE	GALM_MOUSE	0
GALK1_MOUSE	GALT_MOUSE	0
GALK1_MOUSE	GALE_MOUSE	0
SRP68_MOUSE	SSRA_MOUSE	0
SRP68_MOUSE	RS14_MOUSE	0
SRP68_MOUSE	SC11A_MOUSE	0
SRP68_MOUSE	SRP09_MOUSE	0
SRP68_MOUSE	SSRG_MOUSE	0
SRP68_MOUSE	RS3A_MOUSE	0
SRP68_MOUSE	OST48_MOUSE	0
SRP68_MOUSE	RL6_MOUSE	0
SRP68_MOUSE	RPN1_MOUSE	0
SRP68_MOUSE	RL28_MOUSE	0
SRP68_MOUSE	RS3_MOUSE	0
SRP68_MOUSE	RS4X_MOUSE	0
SRP68_MOUSE	SRPR_MOUSE	0
SRP68_MOUSE	RL4_MOUSE	0
SRP68_MOUSE	SRPRB_MOUSE	0
SRP68_MOUSE	RL21_MOUSE	0
SRP68_MOUSE	RL10A_MOUSE	0
SRP68_MOUSE	RS23_MOUSE	0
SRP68_MOUSE	RL18A_MOUSE	0
SRP68_MOUSE	RS21_MOUSE	0
SRP68_MOUSE	RL37A_MOUSE	0
SRP68_MOUSE	SC61B_MOUSE	0
SRP68_MOUSE	RS15_MOUSE	0
SRP68_MOUSE	RL7_MOUSE	0
SRP68_MOUSE	RL18_MOUSE	0
SRP68_MOUSE	RL26_MOUSE	0
SRP68_MOUSE	RS26_MOUSE	0
SRP68_MOUSE	RL15_MOUSE	0
SRP68_MOUSE	RS25_MOUSE	0
SRP68_MOUSE	RL36_MOUSE	0
SRP68_MOUSE	RS17_MOUSE	0
SRP68_MOUSE	RL29_MOUSE	0
SRP68_MOUSE	RL3_MOUSE	0
SRP68_MOUSE	RL32_MOUSE	0
SRP68_MOUSE	RL38_MOUSE	0
SRP68_MOUSE	RL5_MOUSE	0
SRP68_MOUSE	RLA2_MOUSE	0
SRP68_MOUSE	RLA0_MOUSE	0
SRP68_MOUSE	RL31_MOUSE	0
SRP68_MOUSE	LA_MOUSE	0
SRP68_MOUSE	RL23_MOUSE	0
SRP68_MOUSE	RL22_MOUSE	0
SRP68_MOUSE	RL23A_MOUSE	0
SRP68_MOUSE	RL11_MOUSE	0
SRP68_MOUSE	RS8_MOUSE	0
SRP68_MOUSE	RS6_MOUSE	0
SRP68_MOUSE	RS15A_MOUSE	0
SRP68_MOUSE	RS16_MOUSE	0
SRP68_MOUSE	RS19_MOUSE	0
SRP68_MOUSE	SRP54_MOUSE	0
SRP68_MOUSE	RL9_MOUSE	0
SRP68_MOUSE	RS10_MOUSE	0
SRP68_MOUSE	RPN2_MOUSE	0
SRP68_MOUSE	RL13A_MOUSE	0
SRP68_MOUSE	RS20_MOUSE	0
SRP68_MOUSE	SPCS1_MOUSE	0
SRP68_MOUSE	RS24_MOUSE	0
SRP68_MOUSE	RS30_MOUSE	0
SRP68_MOUSE	SSRD_MOUSE	0
SRP68_MOUSE	RL14_MOUSE	0
EXOC7_MOUSE	RAB14_MOUSE	0
EXOC7_MOUSE	CDC42_MOUSE	0
EXOC7_MOUSE	RAC1_MOUSE	0
EXOC7_MOUSE	STXB3_MOUSE	0
EXOC7_MOUSE	MYO1C_MOUSE	0
EXOC7_MOUSE	CALM_MOUSE	0
EXOC7_MOUSE	SNP23_MOUSE	0
EXOC7_MOUSE	IQGA1_MOUSE	0
TXD17_MOUSE	TXNL1_MOUSE	0
BLMH_MOUSE	PSA6_MOUSE	0
BLMH_MOUSE	PRS4_MOUSE	0
BLMH_MOUSE	PSMD6_MOUSE	0
BLMH_MOUSE	PRS10_MOUSE	0
BLMH_MOUSE	PSB5_MOUSE	0
BLMH_MOUSE	PSB8_MOUSE	0
BLMH_MOUSE	PSD13_MOUSE	0
BLMH_MOUSE	PSMD1_MOUSE	0
BLMH_MOUSE	PSB7_MOUSE	0
BLMH_MOUSE	PSMD5_MOUSE	0
BLMH_MOUSE	PSDE_MOUSE	0
BLMH_MOUSE	PSA7_MOUSE	0
BLMH_MOUSE	PSB2_MOUSE	0
BLMH_MOUSE	PRS7_MOUSE	0
BLMH_MOUSE	PRS6B_MOUSE	0
BLMH_MOUSE	PSA1_MOUSE	0
BLMH_MOUSE	PSA4_MOUSE	0
BLMH_MOUSE	PSMD8_MOUSE	0
BLMH_MOUSE	PRS6A_MOUSE	0
BLMH_MOUSE	PSA5_MOUSE	0
BLMH_MOUSE	PSMD9_MOUSE	0
BLMH_MOUSE	PSB3_MOUSE	0
BLMH_MOUSE	PSMD4_MOUSE	0
BLMH_MOUSE	PSA3_MOUSE	0
BLMH_MOUSE	PSA2_MOUSE	0
BLMH_MOUSE	PSME1_MOUSE	0
NDKB_MOUSE	RS3_MOUSE	0
NDKB_MOUSE	ACLY_MOUSE	0
NDKB_MOUSE	RL13A_MOUSE	0
PUR4_MOUSE	C1TC_MOUSE	0
PUR4_MOUSE	PURA1_MOUSE	0
PUR4_MOUSE	PUR8_MOUSE	0
PUR4_MOUSE	UMPS_MOUSE	0
PUR4_MOUSE	PUR2_MOUSE	0
PUR4_MOUSE	CPSM_MOUSE	0
PUR4_MOUSE	PUR9_MOUSE	0
PUR4_MOUSE	GUAA_MOUSE	0
PUR4_MOUSE	PUR6_MOUSE	0
PUR4_MOUSE	IMDH2_MOUSE	0
PUR4_MOUSE	RT29_MOUSE	0
PUR4_MOUSE	ACLY_MOUSE	0
U5S1_MOUSE	HS90A_MOUSE	0
U5S1_MOUSE	RS14_MOUSE	0
U5S1_MOUSE	PRP19_MOUSE	0
U5S1_MOUSE	SF3B1_MOUSE	0
U5S1_MOUSE	RT05_MOUSE	0
U5S1_MOUSE	RS3A_MOUSE	0
U5S1_MOUSE	S61A1_MOUSE	0
U5S1_MOUSE	RS3_MOUSE	0
U5S1_MOUSE	RS4X_MOUSE	0
U5S1_MOUSE	CPSF5_MOUSE	0
U5S1_MOUSE	RL4_MOUSE	0
U5S1_MOUSE	RSSA_MOUSE	0
U5S1_MOUSE	RT02_MOUSE	0
U5S1_MOUSE	HNRL1_MOUSE	0
U5S1_MOUSE	SMD2_MOUSE	0
U5S1_MOUSE	DHX9_MOUSE	0
U5S1_MOUSE	HNRPK_MOUSE	0
U5S1_MOUSE	EF1A1_MOUSE	0
U5S1_MOUSE	RM12_MOUSE	0
U5S1_MOUSE	RBM8A_MOUSE	0
U5S1_MOUSE	SMC1A_MOUSE	0
U5S1_MOUSE	HNRPF_MOUSE	0
U5S1_MOUSE	SF3B3_MOUSE	0
U5S1_MOUSE	HNRPU_MOUSE	0
U5S1_MOUSE	RL10A_MOUSE	0
U5S1_MOUSE	HNRPL_MOUSE	0
U5S1_MOUSE	HNRH2_MOUSE	0
U5S1_MOUSE	RS23_MOUSE	0
U5S1_MOUSE	PCBP1_MOUSE	0
U5S1_MOUSE	RL18A_MOUSE	0
U5S1_MOUSE	RS15_MOUSE	0
U5S1_MOUSE	HNRH1_MOUSE	0
U5S1_MOUSE	RL7_MOUSE	0
U5S1_MOUSE	RL26_MOUSE	0
U5S1_MOUSE	RU17_MOUSE	0
U5S1_MOUSE	SF3B4_MOUSE	0
U5S1_MOUSE	PCBP2_MOUSE	0
U5S1_MOUSE	RL15_MOUSE	0
U5S1_MOUSE	YBOX1_MOUSE	0
U5S1_MOUSE	RL17_MOUSE	0
U5S1_MOUSE	RL3_MOUSE	0
U5S1_MOUSE	RL5_MOUSE	0
U5S1_MOUSE	RLA0_MOUSE	0
U5S1_MOUSE	RNPS1_MOUSE	0
U5S1_MOUSE	ROA2_MOUSE	0
U5S1_MOUSE	ROA3_MOUSE	0
U5S1_MOUSE	EF1G_MOUSE	0
U5S1_MOUSE	EFTU_MOUSE	0
U5S1_MOUSE	EIF3B_MOUSE	0
U5S1_MOUSE	RL23_MOUSE	0
U5S1_MOUSE	RL23A_MOUSE	0
U5S1_MOUSE	RL11_MOUSE	0
U5S1_MOUSE	RS8_MOUSE	0
U5S1_MOUSE	RL35_MOUSE	0
U5S1_MOUSE	RS6_MOUSE	0
U5S1_MOUSE	FUS_MOUSE	0
U5S1_MOUSE	RS15A_MOUSE	0
U5S1_MOUSE	RS16_MOUSE	0
U5S1_MOUSE	SRSF5_MOUSE	0
U5S1_MOUSE	HNRPC_MOUSE	0
U5S1_MOUSE	RL9_MOUSE	0
U5S1_MOUSE	RM15_MOUSE	0
U5S1_MOUSE	RL13A_MOUSE	0
U5S1_MOUSE	HNRPM_MOUSE	0
U5S1_MOUSE	RS20_MOUSE	0
U5S1_MOUSE	RL27A_MOUSE	0
U5S1_MOUSE	RL10_MOUSE	0
U5S1_MOUSE	RS13_MOUSE	0
U5S1_MOUSE	RUXE_MOUSE	0
U5S1_MOUSE	RS30_MOUSE	0
U5S1_MOUSE	HNRPD_MOUSE	0
U5S1_MOUSE	RS2_MOUSE	0
U5S1_MOUSE	RL7A_MOUSE	0
U5S1_MOUSE	RL12_MOUSE	0
SCFD1_MOUSE	RAB1B_MOUSE	0
SCFD1_MOUSE	SC22B_MOUSE	0
SCFD1_MOUSE	USO1_MOUSE	0
SCFD1_MOUSE	STX16_MOUSE	0
SCFD1_MOUSE	NSF_MOUSE	0
SCFD1_MOUSE	RAB1A_MOUSE	0
L2HDH_MOUSE	DHE3_MOUSE	0
L2HDH_MOUSE	AL4A1_MOUSE	0
L2HDH_MOUSE	GLSL_MOUSE	0
L2HDH_MOUSE	GLNA_MOUSE	0
L2HDH_MOUSE	D2HDH_MOUSE	0
L2HDH_MOUSE	GLSK_MOUSE	0
SC23A_MOUSE	SC22B_MOUSE	0
SC23A_MOUSE	SEC13_MOUSE	0
SC23A_MOUSE	COPG2_MOUSE	0
SC23A_MOUSE	LMAN1_MOUSE	0
SC23A_MOUSE	PREB_MOUSE	0
SC23A_MOUSE	SC31A_MOUSE	0
SC23A_MOUSE	B2MG_MOUSE	0
SC23A_MOUSE	SC24A_MOUSE	0
SC23A_MOUSE	RAB1A_MOUSE	0
PSA6_MOUSE	PRS4_MOUSE	0
PSA6_MOUSE	PSMD6_MOUSE	0
PSA6_MOUSE	PRS10_MOUSE	0
PSA6_MOUSE	PSB5_MOUSE	0
PSA6_MOUSE	PSB8_MOUSE	0
PSA6_MOUSE	PSD13_MOUSE	0
PSA6_MOUSE	PSMD1_MOUSE	0
PSA6_MOUSE	PSB7_MOUSE	0
PSA6_MOUSE	PSMD5_MOUSE	0
PSA6_MOUSE	PSDE_MOUSE	0
PSA6_MOUSE	PSA7_MOUSE	0
PSA6_MOUSE	DNJA1_MOUSE	0
PSA6_MOUSE	PSB2_MOUSE	0
PSA6_MOUSE	PRS7_MOUSE	0
PSA6_MOUSE	CUL1_MOUSE	0
PSA6_MOUSE	S61A1_MOUSE	0
PSA6_MOUSE	PRS6B_MOUSE	0
PSA6_MOUSE	PSA1_MOUSE	0
PSA6_MOUSE	THUM1_MOUSE	0
PSA6_MOUSE	PSA4_MOUSE	0
PSA6_MOUSE	SKP1_MOUSE	0
PSA6_MOUSE	IF4G1_MOUSE	0
PSA6_MOUSE	ADRM1_MOUSE	0
PSA6_MOUSE	PSMD8_MOUSE	0
PSA6_MOUSE	SC61B_MOUSE	0
PSA6_MOUSE	PRS6A_MOUSE	0
PSA6_MOUSE	BUB3_MOUSE	0
PSA6_MOUSE	TPP2_MOUSE	0
PSA6_MOUSE	PSA5_MOUSE	0
PSA6_MOUSE	UBP14_MOUSE	0
PSA6_MOUSE	PSMD9_MOUSE	0
PSA6_MOUSE	PSB3_MOUSE	0
PSA6_MOUSE	PSMD4_MOUSE	0
PSA6_MOUSE	PSA3_MOUSE	0
PSA6_MOUSE	TAP1_MOUSE	0
PSA6_MOUSE	PSA2_MOUSE	0
PSA6_MOUSE	CUL3_MOUSE	0
PSA6_MOUSE	HNRPD_MOUSE	0
PSA6_MOUSE	PSME1_MOUSE	0
AHSA1_MOUSE	HS90A_MOUSE	0
AHSA1_MOUSE	HS90B_MOUSE	0
AHSA1_MOUSE	STIP1_MOUSE	0
AHSA1_MOUSE	PPID_MOUSE	0
AHSA1_MOUSE	TEBP_MOUSE	0
AHSA1_MOUSE	HS105_MOUSE	0
C1TC_MOUSE	DYR_MOUSE	0
C1TC_MOUSE	PUR2_MOUSE	0
C1TC_MOUSE	GCSP_MOUSE	0
C1TC_MOUSE	P5CS_MOUSE	0
C1TC_MOUSE	PUR9_MOUSE	0
C1TC_MOUSE	SYIM_MOUSE	0
C1TC_MOUSE	GUAA_MOUSE	0
C1TC_MOUSE	PUR6_MOUSE	0
C1TC_MOUSE	GCST_MOUSE	0
C1TC_MOUSE	M2GD_MOUSE	0
C1TC_MOUSE	IMDH2_MOUSE	0
C1TC_MOUSE	ACLY_MOUSE	0
TIM9_MOUSE	TIM10_MOUSE	0
TIM9_MOUSE	TIM8B_MOUSE	0
TIM9_MOUSE	TIM8A_MOUSE	0
PPM1A_MOUSE	AAPK2_MOUSE	0
PPM1A_MOUSE	AAKB1_MOUSE	0
PPM1A_MOUSE	CAB39_MOUSE	0
PPM1A_MOUSE	AAKG1_MOUSE	0
ACTN1_MOUSE	VINC_MOUSE	0
ACTN1_MOUSE	CLUS_MOUSE	0
ACTN1_MOUSE	KNG1_MOUSE	0
ACTN1_MOUSE	HRG_MOUSE	0
ACTN1_MOUSE	PDLI5_MOUSE	0
ACTN1_MOUSE	ALBU_MOUSE	0
ACTN1_MOUSE	MUG1_MOUSE	0
ACTN1_MOUSE	LPP_MOUSE	0
ACTN1_MOUSE	CTNA1_MOUSE	0
ACTN1_MOUSE	FINC_MOUSE	0
ACTN1_MOUSE	PDLI1_MOUSE	0
ACTN1_MOUSE	ACTN4_MOUSE	0
ACTN1_MOUSE	ITA1_MOUSE	0
ACTN1_MOUSE	A1AT4_MOUSE	0
ACTN1_MOUSE	A1AT5_MOUSE	0
