#nodeA	nodeB	score1
NDUBB_MOUSE	NDUS2_MOUSE	0
NDUBB_MOUSE	NDUS5_MOUSE	0
NDUBB_MOUSE	NDUB9_MOUSE	0
NDUBB_MOUSE	NDUA5_MOUSE	0
NDUBB_MOUSE	QCR2_MOUSE	0
NDUBB_MOUSE	NDUA4_MOUSE	0
NDUBB_MOUSE	NDUS8_MOUSE	0
NDUBB_MOUSE	NDUS3_MOUSE	0
NDUBB_MOUSE	NDUC2_MOUSE	0
NDUBB_MOUSE	NDUAD_MOUSE	0
NDUBB_MOUSE	COX5A_MOUSE	0
NDUBB_MOUSE	QCR7_MOUSE	0
PA2G4_MOUSE	FBRL_MOUSE	0
PA2G4_MOUSE	RL7_MOUSE	0
PA2G4_MOUSE	RL4_MOUSE	0
PA2G4_MOUSE	RL23A_MOUSE	0
PA2G4_MOUSE	TCPE_MOUSE	0
PA2G4_MOUSE	RL30_MOUSE	0
PA2G4_MOUSE	RL8_MOUSE	0
PA2G4_MOUSE	GUAA_MOUSE	0
PA2G4_MOUSE	RL3_MOUSE	0
SYSC_MOUSE	SYNC_MOUSE	0
SYSC_MOUSE	SYTC_MOUSE	0
IQGA2_MOUSE	RAC1_MOUSE	0
SC61B_MOUSE	RL6_MOUSE	0
SC61B_MOUSE	PSA7_MOUSE	0
SC61B_MOUSE	PSA2_MOUSE	0
SC61B_MOUSE	RL32_MOUSE	0
SC61B_MOUSE	RL29_MOUSE	0
SC61B_MOUSE	RS26_MOUSE	0
SC61B_MOUSE	RL23_MOUSE	0
SC61B_MOUSE	PSB3_MOUSE	0
SC61B_MOUSE	RS25_MOUSE	0
SC61B_MOUSE	RS10_MOUSE	0
SC61B_MOUSE	RS5_MOUSE	0
SC61B_MOUSE	RS4X_MOUSE	0
SC61B_MOUSE	PSA1_MOUSE	0
SC61B_MOUSE	PSMD1_MOUSE	0
SC61B_MOUSE	RL18_MOUSE	0
SC61B_MOUSE	RS18_MOUSE	0
SC61B_MOUSE	RL7_MOUSE	0
SC61B_MOUSE	RL37A_MOUSE	0
SC61B_MOUSE	S61A1_MOUSE	0
SC61B_MOUSE	PSMD2_MOUSE	0
SC61B_MOUSE	RS30_MOUSE	0
SC61B_MOUSE	PSMD9_MOUSE	0
SC61B_MOUSE	SEC63_MOUSE	0
SC61B_MOUSE	PSDE_MOUSE	0
SC61B_MOUSE	RL19_MOUSE	0
SC61B_MOUSE	RL4_MOUSE	0
SC61B_MOUSE	RS15_MOUSE	0
SC61B_MOUSE	PSMD6_MOUSE	0
SC61B_MOUSE	RL23A_MOUSE	0
SC61B_MOUSE	RL15_MOUSE	0
SC61B_MOUSE	PSB4_MOUSE	0
SC61B_MOUSE	SC11A_MOUSE	0
SC61B_MOUSE	RS9_MOUSE	0
SC61B_MOUSE	SSRD_MOUSE	0
SC61B_MOUSE	SRP68_MOUSE	0
SC61B_MOUSE	RPN1_MOUSE	0
SC61B_MOUSE	RS11_MOUSE	0
SC61B_MOUSE	PRS6A_MOUSE	0
SC61B_MOUSE	PSB6_MOUSE	0
SC61B_MOUSE	PRS7_MOUSE	0
SC61B_MOUSE	RL30_MOUSE	0
SC61B_MOUSE	PSB5_MOUSE	0
SC61B_MOUSE	RL10A_MOUSE	0
SC61B_MOUSE	RL8_MOUSE	0
SC61B_MOUSE	RPN2_MOUSE	0
SC61B_MOUSE	PSA4_MOUSE	0
SC61B_MOUSE	RLA2_MOUSE	0
SC61B_MOUSE	RL36_MOUSE	0
SC61B_MOUSE	RS19_MOUSE	0
SC61B_MOUSE	RL38_MOUSE	0
SC61B_MOUSE	RL3_MOUSE	0
SC61B_MOUSE	PSA3_MOUSE	0
SC61B_MOUSE	PRS10_MOUSE	0
SC61B_MOUSE	RS24_MOUSE	0
SC61B_MOUSE	RS8_MOUSE	0
SC61B_MOUSE	RLA0_MOUSE	0
SC61B_MOUSE	PRS6B_MOUSE	0
SC61B_MOUSE	PSMD4_MOUSE	0
SC61B_MOUSE	RS20_MOUSE	0
AACS_MOUSE	HCDH_MOUSE	0
AACS_MOUSE	BDH_MOUSE	0
AACS_MOUSE	HMCS1_MOUSE	0
AACS_MOUSE	ACACA_MOUSE	0
USMG5_MOUSE	QCR8_MOUSE	0
USMG5_MOUSE	ATPA_MOUSE	0
USMG5_MOUSE	ATP5H_MOUSE	0
USMG5_MOUSE	QCR9_MOUSE	0
USMG5_MOUSE	NDUB9_MOUSE	0
USMG5_MOUSE	NDUA5_MOUSE	0
USMG5_MOUSE	CX7A2_MOUSE	0
USMG5_MOUSE	NDUC2_MOUSE	0
USMG5_MOUSE	AT5F1_MOUSE	0
USMG5_MOUSE	ATPB_MOUSE	0
USMG5_MOUSE	QCR7_MOUSE	0
USMG5_MOUSE	ATPO_MOUSE	0
UBC12_MOUSE	ULA1_MOUSE	0
UBC12_MOUSE	NEDD8_MOUSE	0
GUAD_MOUSE	APT_MOUSE	0
GUAD_MOUSE	XDH_MOUSE	0
GUAD_MOUSE	PNPH_MOUSE	0
EF1G_MOUSE	RL6_MOUSE	0
EF1G_MOUSE	RSSA_MOUSE	0
EF1G_MOUSE	EF1B_MOUSE	0
EF1G_MOUSE	RS4X_MOUSE	0
EF1G_MOUSE	HS90A_MOUSE	0
EF1G_MOUSE	TCTP_MOUSE	0
EF1G_MOUSE	EF1D_MOUSE	0
EF1G_MOUSE	RL18_MOUSE	0
EF1G_MOUSE	RL19_MOUSE	0
EF1G_MOUSE	HS90B_MOUSE	0
EF1G_MOUSE	RL4_MOUSE	0
EF1G_MOUSE	RS15_MOUSE	0
EF1G_MOUSE	RL15_MOUSE	0
EF1G_MOUSE	RS2_MOUSE	0
EF1G_MOUSE	TCPE_MOUSE	0
EF1G_MOUSE	RS9_MOUSE	0
EF1G_MOUSE	U5S1_MOUSE	0
EF1G_MOUSE	RL8_MOUSE	0
EF1G_MOUSE	RS7_MOUSE	0
EF1G_MOUSE	RLA2_MOUSE	0
EF1G_MOUSE	RL3_MOUSE	0
EF1G_MOUSE	RS8_MOUSE	0
EF1G_MOUSE	RLA0_MOUSE	0
CDD_MOUSE	TYPH_MOUSE	0
CDD_MOUSE	EST1C_MOUSE	0
CDD_MOUSE	PNPH_MOUSE	0
VP26A_MOUSE	SNX3_MOUSE	0
VP26A_MOUSE	SNX1_MOUSE	0
VP26A_MOUSE	SNX2_MOUSE	0
ULA1_MOUSE	NEDD8_MOUSE	0
CTNB1_MOUSE	ZO1_MOUSE	0
CTNB1_MOUSE	RAC1_MOUSE	0
CTNB1_MOUSE	MK14_MOUSE	0
CTNB1_MOUSE	IQGA1_MOUSE	0
CTNB1_MOUSE	RUVB1_MOUSE	0
CTNB1_MOUSE	KAPCB_MOUSE	0
CTNB1_MOUSE	CSK21_MOUSE	0
CTNB1_MOUSE	VINC_MOUSE	0
CTNB1_MOUSE	1433E_MOUSE	0
CTNB1_MOUSE	CASP3_MOUSE	0
TGM2_MOUSE	THRB_MOUSE	0
FAD1_MOUSE	PAPS2_MOUSE	0
FAD1_MOUSE	BLVRB_MOUSE	0
FAD1_MOUSE	PPA5_MOUSE	0
QCR8_MOUSE	NDUAA_MOUSE	0
QCR8_MOUSE	NDUA2_MOUSE	0
QCR8_MOUSE	NU5M_MOUSE	0
QCR8_MOUSE	CX6A1_MOUSE	0
QCR8_MOUSE	NU4M_MOUSE	0
QCR8_MOUSE	CX6B1_MOUSE	0
QCR8_MOUSE	COX2_MOUSE	0
QCR8_MOUSE	COX1_MOUSE	0
QCR8_MOUSE	ATP5H_MOUSE	0
QCR8_MOUSE	UCRI_MOUSE	0
QCR8_MOUSE	COX5B_MOUSE	0
QCR8_MOUSE	QCR6_MOUSE	0
QCR8_MOUSE	NDUA7_MOUSE	0
QCR8_MOUSE	QCR9_MOUSE	0
QCR8_MOUSE	NDUS2_MOUSE	0
QCR8_MOUSE	NDUS5_MOUSE	0
QCR8_MOUSE	C560_MOUSE	0
QCR8_MOUSE	NDUB9_MOUSE	0
QCR8_MOUSE	NDUA5_MOUSE	0
QCR8_MOUSE	QCR2_MOUSE	0
QCR8_MOUSE	NDUA4_MOUSE	0
QCR8_MOUSE	NDUS8_MOUSE	0
QCR8_MOUSE	COX41_MOUSE	0
QCR8_MOUSE	NDUS3_MOUSE	0
QCR8_MOUSE	NDUC2_MOUSE	0
QCR8_MOUSE	DHSD_MOUSE	0
QCR8_MOUSE	NDUAD_MOUSE	0
QCR8_MOUSE	COX5A_MOUSE	0
QCR8_MOUSE	ETFD_MOUSE	0
QCR8_MOUSE	QCR7_MOUSE	0
FBRL_MOUSE	RS5_MOUSE	0
FBRL_MOUSE	NUCL_MOUSE	0
FBRL_MOUSE	RL7_MOUSE	0
FBRL_MOUSE	RL4_MOUSE	0
FBRL_MOUSE	RL15_MOUSE	0
FBRL_MOUSE	NH2L1_MOUSE	0
FBRL_MOUSE	RUVB1_MOUSE	0
FBRL_MOUSE	IMDH2_MOUSE	0
FBRL_MOUSE	RS11_MOUSE	0
FBRL_MOUSE	RL8_MOUSE	0
FBRL_MOUSE	NOL6_MOUSE	0
FBRL_MOUSE	GUAA_MOUSE	0
FBRL_MOUSE	LA_MOUSE	0
FBRL_MOUSE	RL3_MOUSE	0
FBRL_MOUSE	RS8_MOUSE	0
GRPE1_MOUSE	TOM70_MOUSE	0
GRPE1_MOUSE	HS74L_MOUSE	0
GRPE1_MOUSE	TIM50_MOUSE	0
GRPE1_MOUSE	HS105_MOUSE	0
GRPE1_MOUSE	TIM44_MOUSE	0
GRPE1_MOUSE	TCPD_MOUSE	0
GRPE1_MOUSE	CH60_MOUSE	0
GRPE1_MOUSE	TCPE_MOUSE	0
GRPE1_MOUSE	GRP78_MOUSE	0
GRPE1_MOUSE	GRP75_MOUSE	0
GRPE1_MOUSE	DNJA1_MOUSE	0
GRPE1_MOUSE	HSP74_MOUSE	0
GRPE1_MOUSE	HYOU1_MOUSE	0
GRPE1_MOUSE	TOM22_MOUSE	0
GBG12_MOUSE	GBB1_MOUSE	0
GBG12_MOUSE	GNAI2_MOUSE	0
GBG12_MOUSE	MK14_MOUSE	0
GBG12_MOUSE	GNAI3_MOUSE	0
GBG12_MOUSE	MK03_MOUSE	0
GBG12_MOUSE	GBB2_MOUSE	0
GBG12_MOUSE	KAPCB_MOUSE	0
TFR1_MOUSE	VA0D1_MOUSE	0
TFR1_MOUSE	VPP1_MOUSE	0
TFR1_MOUSE	FRIH_MOUSE	0
TFR1_MOUSE	VATB2_MOUSE	0
K2C8_MOUSE	MK14_MOUSE	0
RL6_MOUSE	RSSA_MOUSE	0
RL6_MOUSE	RL32_MOUSE	0
RL6_MOUSE	RL29_MOUSE	0
RL6_MOUSE	RS26_MOUSE	0
RL6_MOUSE	EF1B_MOUSE	0
RL6_MOUSE	RL23_MOUSE	0
RL6_MOUSE	RS25_MOUSE	0
RL6_MOUSE	RS10_MOUSE	0
RL6_MOUSE	RS5_MOUSE	0
RL6_MOUSE	RS4X_MOUSE	0
RL6_MOUSE	RL10_MOUSE	0
RL6_MOUSE	IF4G1_MOUSE	0
RL6_MOUSE	RL18_MOUSE	0
RL6_MOUSE	RS18_MOUSE	0
RL6_MOUSE	RL7_MOUSE	0
RL6_MOUSE	RL37A_MOUSE	0
RL6_MOUSE	RS30_MOUSE	0
RL6_MOUSE	RL19_MOUSE	0
RL6_MOUSE	RL4_MOUSE	0
RL6_MOUSE	RS15_MOUSE	0
RL6_MOUSE	RL23A_MOUSE	0
RL6_MOUSE	RL15_MOUSE	0
RL6_MOUSE	RS2_MOUSE	0
RL6_MOUSE	SC11A_MOUSE	0
RL6_MOUSE	RS9_MOUSE	0
RL6_MOUSE	SSRD_MOUSE	0
RL6_MOUSE	SRP68_MOUSE	0
RL6_MOUSE	RPN1_MOUSE	0
RL6_MOUSE	ERF1_MOUSE	0
RL6_MOUSE	RS11_MOUSE	0
RL6_MOUSE	RL30_MOUSE	0
RL6_MOUSE	RL10A_MOUSE	0
RL6_MOUSE	RL8_MOUSE	0
RL6_MOUSE	RNPS1_MOUSE	0
RL6_MOUSE	RPN2_MOUSE	0
RL6_MOUSE	RS28_MOUSE	0
RL6_MOUSE	RS7_MOUSE	0
RL6_MOUSE	RLA2_MOUSE	0
RL6_MOUSE	RL36_MOUSE	0
RL6_MOUSE	RS19_MOUSE	0
RL6_MOUSE	RL38_MOUSE	0
RL6_MOUSE	RL3_MOUSE	0
RL6_MOUSE	RS24_MOUSE	0
RL6_MOUSE	RS8_MOUSE	0
RL6_MOUSE	RL7A_MOUSE	0
RL6_MOUSE	RLA0_MOUSE	0
RL6_MOUSE	RS20_MOUSE	0
RL6_MOUSE	RBM8A_MOUSE	0
NDUAA_MOUSE	NDUA2_MOUSE	0
NDUAA_MOUSE	NU5M_MOUSE	0
NDUAA_MOUSE	NU4M_MOUSE	0
NDUAA_MOUSE	UCRI_MOUSE	0
NDUAA_MOUSE	QCR6_MOUSE	0
NDUAA_MOUSE	NDUA7_MOUSE	0
NDUAA_MOUSE	QCR9_MOUSE	0
NDUAA_MOUSE	NDUS2_MOUSE	0
NDUAA_MOUSE	NDUS5_MOUSE	0
NDUAA_MOUSE	NDUB9_MOUSE	0
NDUAA_MOUSE	NDUA5_MOUSE	0
NDUAA_MOUSE	QCR2_MOUSE	0
NDUAA_MOUSE	NDUA4_MOUSE	0
NDUAA_MOUSE	NDUS8_MOUSE	0
NDUAA_MOUSE	NDUS3_MOUSE	0
NDUAA_MOUSE	NDUC2_MOUSE	0
NDUAA_MOUSE	NDUAD_MOUSE	0
NDUAA_MOUSE	QCR7_MOUSE	0
VKGC_MOUSE	THRB_MOUSE	0
RT18B_MOUSE	RT29_MOUSE	0
RT18B_MOUSE	RT27_MOUSE	0
FIBB_MOUSE	THRB_MOUSE	0
FIBB_MOUSE	PLMN_MOUSE	0
ZO1_MOUSE	SRC8_MOUSE	0
ZO1_MOUSE	ZO2_MOUSE	0
ZO1_MOUSE	VINC_MOUSE	0
MYL6_MOUSE	CALM_MOUSE	0
MYL6_MOUSE	MYPT1_MOUSE	0
MYL6_MOUSE	ITA1_MOUSE	0
MYL6_MOUSE	VINC_MOUSE	0
MYL6_MOUSE	PP1G_MOUSE	0
MYL6_MOUSE	MYO1C_MOUSE	0
ADHX_MOUSE	GSTK1_MOUSE	0
ADHX_MOUSE	UD11_MOUSE	0
ADHX_MOUSE	ESTD_MOUSE	0
ADHX_MOUSE	GSTA4_MOUSE	0
ADHX_MOUSE	AL1A1_MOUSE	0
ADHX_MOUSE	GSTM2_MOUSE	0
ADHX_MOUSE	AL7A1_MOUSE	0
ADHX_MOUSE	AL1B1_MOUSE	0
ADHX_MOUSE	GSTM4_MOUSE	0
ADHX_MOUSE	GSTM5_MOUSE	0
ADHX_MOUSE	AOFB_MOUSE	0
ADHX_MOUSE	GSTT1_MOUSE	0
ADHX_MOUSE	MGST1_MOUSE	0
VASP_MOUSE	ITA3_MOUSE	0
VASP_MOUSE	ITA1_MOUSE	0
VASP_MOUSE	PROF1_MOUSE	0
VASP_MOUSE	KAPCB_MOUSE	0
VASP_MOUSE	VINC_MOUSE	0
RBBP4_MOUSE	PCNA_MOUSE	0
RBBP4_MOUSE	NPM_MOUSE	0
RBBP4_MOUSE	HDAC6_MOUSE	0
RBBP4_MOUSE	RUVB1_MOUSE	0
RBBP4_MOUSE	RBBP7_MOUSE	0
PSA7_MOUSE	PSA2_MOUSE	0
PSA7_MOUSE	BLMH_MOUSE	0
PSA7_MOUSE	PSB3_MOUSE	0
PSA7_MOUSE	TPP2_MOUSE	0
PSA7_MOUSE	PSA1_MOUSE	0
PSA7_MOUSE	PSMD1_MOUSE	0
PSA7_MOUSE	IF4G1_MOUSE	0
PSA7_MOUSE	BUB3_MOUSE	0
PSA7_MOUSE	S61A1_MOUSE	0
PSA7_MOUSE	PSMD2_MOUSE	0
PSA7_MOUSE	PSMD9_MOUSE	0
PSA7_MOUSE	PSDE_MOUSE	0
PSA7_MOUSE	PSMD6_MOUSE	0
PSA7_MOUSE	PSB4_MOUSE	0
PSA7_MOUSE	PRS6A_MOUSE	0
PSA7_MOUSE	PSB6_MOUSE	0
PSA7_MOUSE	PRS7_MOUSE	0
PSA7_MOUSE	PSB5_MOUSE	0
PSA7_MOUSE	PSA4_MOUSE	0
PSA7_MOUSE	PSA3_MOUSE	0
PSA7_MOUSE	PRS10_MOUSE	0
PSA7_MOUSE	PRS6B_MOUSE	0
PSA7_MOUSE	PSMD4_MOUSE	0
PDIA3_MOUSE	IQGA1_MOUSE	0
PDIA3_MOUSE	PPIB_MOUSE	0
PDIA3_MOUSE	FKBP2_MOUSE	0
PDIA3_MOUSE	GRP78_MOUSE	0
PDIA3_MOUSE	CALX_MOUSE	0
PDIA3_MOUSE	ERAP1_MOUSE	0
PDIA3_MOUSE	HYOU1_MOUSE	0
PDIA3_MOUSE	CALR_MOUSE	0
THRB_MOUSE	GBB1_MOUSE	0
THRB_MOUSE	RAC1_MOUSE	0
THRB_MOUSE	APOH_MOUSE	0
THRB_MOUSE	MK14_MOUSE	0
THRB_MOUSE	ANXA5_MOUSE	0
THRB_MOUSE	GNA11_MOUSE	0
IRGM1_MOUSE	STAT1_MOUSE	0
IRGM1_MOUSE	IIGP1_MOUSE	0
TOM70_MOUSE	HS90A_MOUSE	0
TOM70_MOUSE	TIM50_MOUSE	0
TOM70_MOUSE	TIM44_MOUSE	0
TOM70_MOUSE	HS90B_MOUSE	0
TOM70_MOUSE	GRP75_MOUSE	0
TOM70_MOUSE	TOM22_MOUSE	0
PSA2_MOUSE	BLMH_MOUSE	0
PSA2_MOUSE	PSB3_MOUSE	0
PSA2_MOUSE	THUM1_MOUSE	0
PSA2_MOUSE	TPP2_MOUSE	0
PSA2_MOUSE	PSA1_MOUSE	0
PSA2_MOUSE	PSMD1_MOUSE	0
PSA2_MOUSE	IF4G1_MOUSE	0
PSA2_MOUSE	BUB3_MOUSE	0
PSA2_MOUSE	S61A1_MOUSE	0
PSA2_MOUSE	PSMD2_MOUSE	0
PSA2_MOUSE	PSMD9_MOUSE	0
PSA2_MOUSE	PSDE_MOUSE	0
PSA2_MOUSE	PSMD6_MOUSE	0
PSA2_MOUSE	PSB4_MOUSE	0
PSA2_MOUSE	PRS6A_MOUSE	0
PSA2_MOUSE	PSB6_MOUSE	0
PSA2_MOUSE	PRS7_MOUSE	0
PSA2_MOUSE	DNJA1_MOUSE	0
PSA2_MOUSE	PSB5_MOUSE	0
PSA2_MOUSE	PSA4_MOUSE	0
PSA2_MOUSE	PSA3_MOUSE	0
PSA2_MOUSE	PRS10_MOUSE	0
PSA2_MOUSE	ECM29_MOUSE	0
PSA2_MOUSE	PRS6B_MOUSE	0
PSA2_MOUSE	PSMD4_MOUSE	0
CALM_MOUSE	HS90A_MOUSE	0
CALM_MOUSE	RAC1_MOUSE	0
CALM_MOUSE	SNP23_MOUSE	0
CALM_MOUSE	FLNA_MOUSE	0
CALM_MOUSE	KAP2_MOUSE	0
CALM_MOUSE	WDR1_MOUSE	0
CALM_MOUSE	SODC_MOUSE	0
CALM_MOUSE	RAB8A_MOUSE	0
CALM_MOUSE	ITA1_MOUSE	0
CALM_MOUSE	RAB14_MOUSE	0
CALM_MOUSE	PYGL_MOUSE	0
CALM_MOUSE	KAPCB_MOUSE	0
CALM_MOUSE	VINC_MOUSE	0
CALM_MOUSE	STIM1_MOUSE	0
CALM_MOUSE	PP1G_MOUSE	0
CALM_MOUSE	MYO1C_MOUSE	0
AT2A2_MOUSE	STIM1_MOUSE	0
NDUA2_MOUSE	NU5M_MOUSE	0
NDUA2_MOUSE	NU4M_MOUSE	0
NDUA2_MOUSE	UCRI_MOUSE	0
NDUA2_MOUSE	COX5B_MOUSE	0
NDUA2_MOUSE	QCR6_MOUSE	0
NDUA2_MOUSE	SMD2_MOUSE	0
NDUA2_MOUSE	NDUA7_MOUSE	0
NDUA2_MOUSE	QCR9_MOUSE	0
NDUA2_MOUSE	NDUS2_MOUSE	0
NDUA2_MOUSE	NDUS5_MOUSE	0
NDUA2_MOUSE	NDUB9_MOUSE	0
NDUA2_MOUSE	NDUA5_MOUSE	0
NDUA2_MOUSE	QCR2_MOUSE	0
NDUA2_MOUSE	NDUA4_MOUSE	0
NDUA2_MOUSE	NDUS8_MOUSE	0
NDUA2_MOUSE	NDUS3_MOUSE	0
NDUA2_MOUSE	NDUC2_MOUSE	0
NDUA2_MOUSE	NDUAD_MOUSE	0
NDUA2_MOUSE	QCR7_MOUSE	0
BLMH_MOUSE	PSB3_MOUSE	0
BLMH_MOUSE	PSA1_MOUSE	0
BLMH_MOUSE	PSMD1_MOUSE	0
BLMH_MOUSE	PSMD2_MOUSE	0
BLMH_MOUSE	PSMD9_MOUSE	0
BLMH_MOUSE	PSDE_MOUSE	0
BLMH_MOUSE	PSMD6_MOUSE	0
BLMH_MOUSE	PSB4_MOUSE	0
BLMH_MOUSE	PRS6A_MOUSE	0
BLMH_MOUSE	PSB6_MOUSE	0
BLMH_MOUSE	PRS7_MOUSE	0
BLMH_MOUSE	PSB5_MOUSE	0
BLMH_MOUSE	PSA4_MOUSE	0
BLMH_MOUSE	PSA3_MOUSE	0
BLMH_MOUSE	PRS10_MOUSE	0
BLMH_MOUSE	PRS6B_MOUSE	0
BLMH_MOUSE	PSMD4_MOUSE	0
RSSA_MOUSE	RL32_MOUSE	0
RSSA_MOUSE	RL29_MOUSE	0
RSSA_MOUSE	RS26_MOUSE	0
RSSA_MOUSE	RL23_MOUSE	0
RSSA_MOUSE	RS25_MOUSE	0
RSSA_MOUSE	RS10_MOUSE	0
RSSA_MOUSE	RS5_MOUSE	0
RSSA_MOUSE	RS4X_MOUSE	0
RSSA_MOUSE	HS74L_MOUSE	0
RSSA_MOUSE	RM12_MOUSE	0
RSSA_MOUSE	RL10_MOUSE	0
RSSA_MOUSE	RRF2M_MOUSE	0
RSSA_MOUSE	RL18_MOUSE	0
RSSA_MOUSE	RS18_MOUSE	0
RSSA_MOUSE	RL7_MOUSE	0
RSSA_MOUSE	RL37A_MOUSE	0
RSSA_MOUSE	RS30_MOUSE	0
RSSA_MOUSE	RL19_MOUSE	0
RSSA_MOUSE	RL4_MOUSE	0
RSSA_MOUSE	RS15_MOUSE	0
RSSA_MOUSE	RL23A_MOUSE	0
RSSA_MOUSE	RL15_MOUSE	0
RSSA_MOUSE	RS2_MOUSE	0
RSSA_MOUSE	RS9_MOUSE	0
RSSA_MOUSE	U5S1_MOUSE	0
RSSA_MOUSE	RS11_MOUSE	0
RSSA_MOUSE	RL30_MOUSE	0
RSSA_MOUSE	RL10A_MOUSE	0
RSSA_MOUSE	RL8_MOUSE	0
RSSA_MOUSE	RS28_MOUSE	0
RSSA_MOUSE	RS7_MOUSE	0
RSSA_MOUSE	RLA2_MOUSE	0
RSSA_MOUSE	RL36_MOUSE	0
RSSA_MOUSE	RS19_MOUSE	0
RSSA_MOUSE	RL38_MOUSE	0
RSSA_MOUSE	RL3_MOUSE	0
RSSA_MOUSE	RT15_MOUSE	0
RSSA_MOUSE	RS24_MOUSE	0
RSSA_MOUSE	RS8_MOUSE	0
RSSA_MOUSE	RL7A_MOUSE	0
RSSA_MOUSE	RLA0_MOUSE	0
RSSA_MOUSE	RS20_MOUSE	0
GRHPR_MOUSE	SDHL_MOUSE	0
GRHPR_MOUSE	AOFB_MOUSE	0
GRHPR_MOUSE	SPYA_MOUSE	0
GRHPR_MOUSE	ALDR_MOUSE	0
GRHPR_MOUSE	PGP_MOUSE	0
FLNB_MOUSE	ITA3_MOUSE	0
FLNB_MOUSE	ITA1_MOUSE	0
RL32_MOUSE	RT02_MOUSE	0
RL32_MOUSE	RL29_MOUSE	0
RL32_MOUSE	RS26_MOUSE	0
RL32_MOUSE	EF1B_MOUSE	0
RL32_MOUSE	RL23_MOUSE	0
RL32_MOUSE	RS25_MOUSE	0
RL32_MOUSE	RS10_MOUSE	0
RL32_MOUSE	RS5_MOUSE	0
RL32_MOUSE	RS4X_MOUSE	0
RL32_MOUSE	TCTP_MOUSE	0
RL32_MOUSE	RL10_MOUSE	0
RL32_MOUSE	IF4G1_MOUSE	0
RL32_MOUSE	RL18_MOUSE	0
RL32_MOUSE	RS18_MOUSE	0
RL32_MOUSE	RL7_MOUSE	0
RL32_MOUSE	RL37A_MOUSE	0
RL32_MOUSE	RS30_MOUSE	0
RL32_MOUSE	RL19_MOUSE	0
RL32_MOUSE	RL4_MOUSE	0
RL32_MOUSE	RS15_MOUSE	0
RL32_MOUSE	RL23A_MOUSE	0
RL32_MOUSE	RL15_MOUSE	0
RL32_MOUSE	NH2L1_MOUSE	0
RL32_MOUSE	RS2_MOUSE	0
RL32_MOUSE	SC11A_MOUSE	0
RL32_MOUSE	RS9_MOUSE	0
RL32_MOUSE	SSRD_MOUSE	0
RL32_MOUSE	SRP68_MOUSE	0
RL32_MOUSE	RPN1_MOUSE	0
RL32_MOUSE	ERF1_MOUSE	0
RL32_MOUSE	RS11_MOUSE	0
RL32_MOUSE	RL30_MOUSE	0
RL32_MOUSE	RL10A_MOUSE	0
RL32_MOUSE	RL8_MOUSE	0
RL32_MOUSE	RNPS1_MOUSE	0
RL32_MOUSE	RPN2_MOUSE	0
RL32_MOUSE	RS28_MOUSE	0
RL32_MOUSE	RS7_MOUSE	0
RL32_MOUSE	RLA2_MOUSE	0
RL32_MOUSE	RL36_MOUSE	0
RL32_MOUSE	RS19_MOUSE	0
RL32_MOUSE	RL38_MOUSE	0
RL32_MOUSE	RL3_MOUSE	0
RL32_MOUSE	RT15_MOUSE	0
RL32_MOUSE	RS24_MOUSE	0
RL32_MOUSE	RS8_MOUSE	0
RL32_MOUSE	RL7A_MOUSE	0
RL32_MOUSE	RLA0_MOUSE	0
RL32_MOUSE	RS20_MOUSE	0
RL32_MOUSE	RBM8A_MOUSE	0
ECHA_MOUSE	HIBCH_MOUSE	0
ECHA_MOUSE	MECR_MOUSE	0
ECHA_MOUSE	HCD2_MOUSE	0
ECHA_MOUSE	ACADV_MOUSE	0
ECHA_MOUSE	ACOX1_MOUSE	0
ECHA_MOUSE	THIM_MOUSE	0
ECHA_MOUSE	ACAD9_MOUSE	0
ECHA_MOUSE	HCDH_MOUSE	0
ECHA_MOUSE	MCCB_MOUSE	0
ECHA_MOUSE	ACACA_MOUSE	0
EFTU_MOUSE	RT02_MOUSE	0
EFTU_MOUSE	RS5_MOUSE	0
EFTU_MOUSE	RM12_MOUSE	0
EFTU_MOUSE	RRF2M_MOUSE	0
EFTU_MOUSE	RS18_MOUSE	0
EFTU_MOUSE	RS15_MOUSE	0
EFTU_MOUSE	RS2_MOUSE	0
EFTU_MOUSE	RS9_MOUSE	0
EFTU_MOUSE	U5S1_MOUSE	0
EFTU_MOUSE	RS11_MOUSE	0
EFTU_MOUSE	RL8_MOUSE	0
EFTU_MOUSE	RL3_MOUSE	0
EFTU_MOUSE	RS20_MOUSE	0
G3P_MOUSE	PCNA_MOUSE	0
G3P_MOUSE	PGK1_MOUSE	0
G3P_MOUSE	HS90A_MOUSE	0
G3P_MOUSE	TPIS_MOUSE	0
G3P_MOUSE	MK14_MOUSE	0
G3P_MOUSE	HS90B_MOUSE	0
G3P_MOUSE	G6PI_MOUSE	0
G3P_MOUSE	CASP3_MOUSE	0
G3P_MOUSE	ATPB_MOUSE	0
SUCA_MOUSE	SUCB2_MOUSE	0
SUCA_MOUSE	THIM_MOUSE	0
SUCA_MOUSE	NDUS2_MOUSE	0
SUCA_MOUSE	ACO12_MOUSE	0
SUCA_MOUSE	DLDH_MOUSE	0
SUCA_MOUSE	C560_MOUSE	0
SUCA_MOUSE	ODO2_MOUSE	0
SUCA_MOUSE	HMCS1_MOUSE	0
SUCA_MOUSE	ACACA_MOUSE	0
SUCA_MOUSE	ODO1_MOUSE	0
